,Date,User,Tweet
646,2022-08-28 20:40:26+00:00,Koramil0725,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tangen. https://t.co/crKMr6A4DG"
647,2022-08-28 19:57:16+00:00,doraachicago,"RT @inisarahazmi: Saya tidak buta hukum, tahun lalu pernah menjadi korban kekerasan waktu PPKM, semua ada prosedur dan landasan hukum ketik…"
648,2022-08-28 19:47:07+00:00,jungwonxn,@jakeysimc ppkm : planga plongo kyak meng
649,2022-08-28 18:18:26+00:00,seungtsik,@taeyogv Sebenarnya oa ppkm apa oa turu? /.g
650,2022-08-28 18:06:25+00:00,KSumberlawang,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tangen. https://t.co/0KQ5PQng4b"
651,2022-08-28 18:04:54+00:00,KSumberlawang,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/I5nl7NzGWZ
652,2022-08-28 17:57:31+00:00,KSumberlawang,"Pada hari Minggu, 28 Agustus 2022  Pkl 08.30 WIB s/d selesai telah dilaksanakan Giat patroli  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/Rw1lx8nMD4"
653,2022-08-28 17:56:14+00:00,KSumberlawang,"Pada hari  Minggu tanggal 28 Agustus 2022 Pkl 20.30 WIB  s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/MPHs9p7zX5"
654,2022-08-28 17:41:23+00:00,orchidpoison,@PauloOey ya gapapa juga sih pas ppkm kan lebih gabut jadi banyak waktu ngereview sambil build ini akun
655,2022-08-28 17:40:07+00:00,GodrilSolo,"@arifbsantoso @mncrgknskl Jgn lupa, ada lg tuntutan lain (yg untung tdk dilakukan penuh): lockdown. PPKM sj mesti nyediakan bantuan u/ klmpk pendapatan rendah, kebayang klu lokdon. Jelas APBN kobol2. Kini harga minyak dunia naik, pasti harga BBM dlm negeri jg naik wong Indo neg pengimpor minyak."
656,2022-08-28 17:39:34+00:00,angqeI,Ppkm pengen peluk km
657,2022-08-28 17:31:36+00:00,wal_hasbi,"Semester 8 dapat potongan 50% alhamdulillah
Kebantu 
Dan akhirnya bisa ke cepu jga ngumpulin duit lagi buat biaya kos
Eh tpi gagal TA disana 
Yaudah 1 bulan aja PKL
Balik eh ppkm
Bayar ukt bingung lagi
Ngajuin banding gak diterima
Ya udah bayar full wlau cuman ngambil skripsi aja"
658,2022-08-28 17:27:51+00:00,KodimKarangany1,KARANGANYAR - Senin 29 Agustus 2022 Serma Ahmad anggota Babinsa Koramil 02/Tasikmadu melaksanakan patroli PPKM Level 3 di Pasar Nglanu Tasikmadu menghimbau pedagang/pengujung di Pasar Nglanu untuk mematuhi dan mentaati protokol kesehatan guna mencegah penularan Covid 19 dengan 5M https://t.co/clSeVvbQvV
659,2022-08-28 17:27:43+00:00,KodimKarangany1,KARANGANYAR - Senin 29 Agustus 2022 Serma Ahmad anggota Babinsa Koramil 02/Tasikmadu melaksanakan patroli PPKM Level 3 di Pasar Nglanu Tasikmadu menghimbau pedagang/pengujung di Pasar Nglanu untuk mematuhi dan mentaati protokol kesehatan guna mencegah penularan Covid 19 dengan 5M https://t.co/2xp8pQ6CxH
660,2022-08-28 17:27:35+00:00,KodimKarangany1,KARANGANYAR - Senin 29 Agustus 2022 Serma Ahmad anggota Babinsa Koramil 02/Tasikmadu melaksanakan patroli PPKM Level 3 di Pasar Nglanu Tasikmadu menghimbau pedagang/pengujung di Pasar Nglanu untuk mematuhi dan mentaati protokol kesehatan guna mencegah penularan Covid 19 dengan 5M https://t.co/NRQ5ozwqgn
661,2022-08-28 17:27:29+00:00,KodimKarangany1,KARANGANYAR - Senin 29 Agustus 2022 Serma Ahmad anggota Babinsa Koramil 02/Tasikmadu melaksanakan patroli PPKM Level 3 di Pasar Nglanu Tasikmadu menghimbau pedagang/pengujung di Pasar Nglanu untuk mematuhi dan mentaati protokol kesehatan guna mencegah penularan Covid 19 dengan 5M https://t.co/USvGYygB60
662,2022-08-28 17:16:14+00:00,KodimKarangany1,KARANGANYAR - Senin 29 Agustus 2022 Sertu Supardi dan Sertu Supriyanto anggota Koramil 06/Karangpandan melaksanakan patroli PPKM di terminal Karangpandan dengan memberikan masker dan menyampaikan himbauan kepada warga agar mentaati Protokol kesehatan pada saat keluar rumah. https://t.co/k4ECfnL6mC
663,2022-08-28 17:16:07+00:00,KodimKarangany1,KARANGANYAR - Senin 29 Agustus 2022 Sertu Supardi dan Sertu Supriyanto anggota Koramil 06/Karangpandan melaksanakan patroli PPKM di terminal Karangpandan dengan memberikan masker dan menyampaikan himbauan kepada warga agar mentaati Protokol kesehatan pada saat keluar rumah. https://t.co/BmqwB3KgiU
664,2022-08-28 17:16:01+00:00,KodimKarangany1,KARANGANYAR - Senin 29 Agustus 2022 Sertu Supardi dan Sertu Supriyanto anggota Koramil 06/Karangpandan melaksanakan patroli PPKM di terminal Karangpandan dengan memberikan masker dan menyampaikan himbauan kepada warga agar mentaati Protokol kesehatan pada saat keluar rumah. https://t.co/OAvMbjiztw
665,2022-08-28 17:15:59+00:00,KodimKarangany1,KARANGANYAR - Senin 29 Agustus 2022 Sertu Supardi dan Sertu Supriyanto anggota Koramil 06/Karangpandan melaksanakan patroli PPKM di terminal Karangpandan dengan memberikan masker dan menyampaikan himbauan kepada warga agar mentaati Protokol kesehatan pada saat keluar rumah. https://t.co/hoxxYaVCCg
666,2022-08-28 17:10:25+00:00,KodimKarangany1,"KARANGANYAR - Senin 29 Agustus 2022 Serda Ari Sutopo anggota Koramil 08/Tawangmangu bersama melaksanakan patroli PPKM di Terminal Tawangmangu sekaligus menghimbau pengunjung agar selalu menerapkan protokol kesehatan dalam beraktifitas, guna mencegah penularan Covid-19 dengan 5M. https://t.co/ObhfWd7jnJ"
667,2022-08-28 17:10:19+00:00,KodimKarangany1,"KARANGANYAR - Senin 29 Agustus 2022 Serda Ari Sutopo anggota Koramil 08/Tawangmangu bersama melaksanakan patroli PPKM di Terminal Tawangmangu sekaligus menghimbau pengunjung agar selalu menerapkan protokol kesehatan dalam beraktifitas, guna mencegah penularan Covid-19 dengan 5M. https://t.co/hfXj8D68bo"
668,2022-08-28 17:10:11+00:00,KodimKarangany1,"KARANGANYAR - Senin 29 Agustus 2022 Serda Ari Sutopo anggota Koramil 08/Tawangmangu bersama melaksanakan patroli PPKM di Terminal Tawangmangu sekaligus menghimbau pengunjung agar selalu menerapkan protokol kesehatan dalam beraktifitas, guna mencegah penularan Covid-19 dengan 5M. https://t.co/eTKrZgJ8SF"
669,2022-08-28 17:05:43+00:00,abdiYEJI,RT @khyfunzy: @jisoofunzy PPKM Persatuan Pasukan Korban Mitha
670,2022-08-28 17:05:36+00:00,abdiYEJI,RT @jisoofunzy: @khyfunzy PPKM Pemuda Pemudi Korban Mitha.
671,2022-08-28 16:57:08+00:00,vkeykoo,56. PPKM https://t.co/cOKzdxtGOR
672,2022-08-28 16:52:03+00:00,frdvnne,Gak bisa nebak. Selama nonton hanya PPKM alias planga plongo kaya monyet https://t.co/hYBHXyMTaO
673,2022-08-28 16:47:36+00:00,victuous,@noodleziq Basic kak basicc! PPKM? 😂
674,2022-08-28 16:47:12+00:00,shafarrr3,"@fans_otut @48timee Masih susah klo ini menurut gw untuk nerapin tiket general, soalnya masih kejelasan pelonggaran PPKM kapasitas buat di indoor masih kurang jelas ketetapannya."
675,2022-08-28 16:46:16+00:00,noodleziq,"@victuous ㅤ
 
Ngapain masak kalau bisa bayar koki?
WKWKWK boleh sih tapi nanti pas mancing malah PPKM :"")
 
ㅤ"
676,2022-08-28 16:45:40+00:00,Apaanvoba,RT @dinoabcrawrrr: ppkm pria pemberani kesayangan mertua 😎 https://t.co/B5psA8ps3t
677,2022-08-28 16:44:03+00:00,fakeassseojiwoo,"RT @inisarahazmi: Saya tidak buta hukum, tahun lalu pernah menjadi korban kekerasan waktu PPKM, semua ada prosedur dan landasan hukum ketik…"
678,2022-08-28 16:35:39+00:00,YoungiLuv,@tanyakanrl 5/10 ppkm doang alias plonga-plongo kaya monyet
679,2022-08-28 16:22:38+00:00,buiIdbiu,@jutseok weekend aku isinya ppkm. plonga plongo kayak meng
680,2022-08-28 16:20:09+00:00,JOYURRRI,@jutseok aku ppkm ajah dik
681,2022-08-28 16:13:02+00:00,AdielFreedom,"RT @inisarahazmi: Saya tidak buta hukum, tahun lalu pernah menjadi korban kekerasan waktu PPKM, semua ada prosedur dan landasan hukum ketik…"
682,2022-08-28 16:11:42+00:00,widhanindieta,"RT @inisarahazmi: Saya tidak buta hukum, tahun lalu pernah menjadi korban kekerasan waktu PPKM, semua ada prosedur dan landasan hukum ketik…"
683,2022-08-28 15:59:47+00:00,14_mondokan,"Minggu tanggal 28 Agustus 2022 pukul 21.10 WIB s.d selesai. Telah dilaksanakan giat operasi Yustisi/Penyekatan  Pelaksanaan *PPKM LEVEL 1* dalam membatasi mobilitasi perpindahan masyarakat 
oleh Polsek Mondokan dan Anggota Koramil 14/Mondokan diwilayah Kecamatan Mondokan. https://t.co/0nXd0Pqymv"
684,2022-08-28 15:57:53+00:00,meidyona,"RT @peachyglozz2: @kdrama_menfess Insider, setiap nonton bikin ppkm (planga plongo kayak monyet)"
685,2022-08-28 15:54:50+00:00,JunGGocs,RT @odythoughts: @ssefnum Pengangguran musuhnya tanggal muda. Bukan ke tanggal nya sih. Tapi kek iri aja liat temen temen yang kerja gajian…
686,2022-08-28 15:54:37+00:00,odythoughts,@ssefnum Pengangguran musuhnya tanggal muda. Bukan ke tanggal nya sih. Tapi kek iri aja liat temen temen yang kerja gajian tanggal muda. Yang pengangguran PPKM (PLANGA-PLONGO KAYA MONYET)
687,2022-08-28 15:53:04+00:00,xhyunjea,@yuonghoonie ok. nanti klo duduk tapi kayak juyeon ppkm ini dong? https://t.co/tR4X72eK7u
688,2022-08-28 15:39:59+00:00,DomiThaliaPutri,"@Askrlfess Nder bayangin donk yg nikah pas psbb apa ppkm di level lagi ketat2nya, noh pada dipaksa intimate wedding semua tuh"
689,2022-08-28 15:37:54+00:00,GuiliAnemoBoy,"RT @inisarahazmi: Saya tidak buta hukum, tahun lalu pernah menjadi korban kekerasan waktu PPKM, semua ada prosedur dan landasan hukum ketik…"
690,2022-08-28 15:32:06+00:00,khyfunzy,RT @jisoofunzy: @khyfunzy PPKM Pemuda Pemudi Korban Mitha.
691,2022-08-28 15:31:34+00:00,minionmekdi,@ssefnum RP Weki Meki PPKM ditengah - tengah gempuran yang lain pada comeback.
692,2022-08-28 15:28:57+00:00,palliechu,@khyfunzy PPKM Pemuda Pemudi Korban Mitha.
693,2022-08-28 15:26:16+00:00,pacharafunzy,RT @khyfunzy: @jisoofunzy PPKM Persatuan Pasukan Korban Mitha
694,2022-08-28 15:25:55+00:00,khyfunzy,@jisoofunzy PPKM Persatuan Pasukan Korban Mitha
695,2022-08-28 15:23:50+00:00,nattacwin,@ojunhoy PPKM = Pusing Polll Kmu Mniez
696,2022-08-28 15:19:54+00:00,overXhausted,@catielaooo Minta yang PPKM aja satu 😠
697,2022-08-28 15:18:27+00:00,khozaain,"Salut krn insider benar2 membuatku PPKM alias plonga plongo kayak monyet tp dlm konteks positif. Insider mengajari bahwa kalau kita mau bertahan smp akhir, mgkn akan ada sesuatu yg berharga menanti. Jujur, endingnya insider sungguh indah meskipun open ending alias aku butuh S2!"
698,2022-08-28 15:16:38+00:00,HadiRt05,Posko ppkm kel. Kalukuang https://t.co/ofS2QW0jPL
699,2022-08-28 15:14:50+00:00,06Gondang,"Pada hari  Minggu tanggal 28 Agustus 2022 Pkl 20.30 WIB  s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/AuB2z7aRPS"
700,2022-08-28 15:14:02+00:00,06Gondang,"Pada hari Minggu, 28 Agustus 2022  Pkl 08.30 WIB s/d selesai telah dilaksanakan Giat patroli  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/jcsFnk9kQ0"
701,2022-08-28 15:13:17+00:00,cecearaa,"Rencana dari tahun 2019 terus keburu covid, ppkm diperpanjang, kebentur kegiatan, akhirnya terealisasi th 2022 dpm angkatan 18 tapi yg dtg cuma 19 tapi no problem lah https://t.co/BHJUrtjaAr"
702,2022-08-28 15:13:08+00:00,ijo_kelepon,RT @neteasik: Pengen cuddle sama PPKM (Pelan Pelan Kontolku Masuk) 😬 https://t.co/4K8mvKzAMo
703,2022-08-28 15:11:48+00:00,06Gondang,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tangen. https://t.co/M2gbj16UBj"
704,2022-08-28 15:09:48+00:00,06Gondang,"pada hari Minggu  tanggal 28 Agustus  2022 Pkl 09.30 WIB  s.d selesai telah dilaksanakan *Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat*, bertempat di Wilayah Kecamatan Masaran . https://t.co/91fcxPwH6x"
705,2022-08-28 15:09:18+00:00,Koramil20P,"Pada hari Sabtu tanggal 27 Agustus 2022 Pkl 08.00 WIB  s.d selesai anggota Koramil 19/Tanon melaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kec.Tanon . https://t.co/dHkJJgL4xC"
706,2022-08-28 15:08:56+00:00,06Gondang,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL I * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/KTQax0QJ7x"
707,2022-08-28 15:08:36+00:00,06Gondang,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/u2ARTB9wKW
708,2022-08-28 15:07:27+00:00,06Gondang,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan https://t.co/iukK7Tvm2D"
709,2022-08-28 15:05:16+00:00,06Gondang,"Pada Sabtu 27 Agustus 2022 Pkl 20.30 WIB s.d selesai telah dilaksanakan giat patroli gabungan dalam rangka  pelaksanaan *PPKM LEVEL I * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/8Qcz9BS90y"
710,2022-08-28 15:03:01+00:00,Vante_Mrs,"RT @inisarahazmi: Saya tidak buta hukum, tahun lalu pernah menjadi korban kekerasan waktu PPKM, semua ada prosedur dan landasan hukum ketik…"
711,2022-08-28 15:02:15+00:00,Koramil20P,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/MuHIlNegqm
712,2022-08-28 15:01:34+00:00,Koramil20P,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL I * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/ZM3MlX5Avp"
713,2022-08-28 15:00:21+00:00,imfearnott,"@wolppycafe Jangan bikin aku ppkm as planga plongo kek monyet, mending TAG AKU ANYING @imfearnott"
714,2022-08-28 15:00:16+00:00,zxyouxizi,@flwnight mff asal km tw ak jg ppkm bnyk kanji yg ak egk tw😭🙏🏻
715,2022-08-28 14:56:18+00:00,flwnight,"@zxyouxizi Swamiku gitu loch

Btw translet dong, aku ppkm, alias planga plongo kayak monyet"
716,2022-08-28 14:43:25+00:00,04Sidoharjo,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tangen. https://t.co/teQF4hzfmn"
717,2022-08-28 14:42:30+00:00,04Sidoharjo,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen. https://t.co/bSnY0lNrYM
718,2022-08-28 14:38:17+00:00,Koramil0725,"Minggu, 28 Agustus 2022  Pukul 09.10 WIB  s.d selesai Serka Joko Waliman melaksanakan Giat  patroli gabungan bersama Bripka Wahyu Polsek Sukodono dalam rangka  Pelaksanaan PPKM LEVEL 1 membatasi Mobilitas Perpindahan Masyarakat di wilayah Kecamatan Sukodono. https://t.co/GnvAhohlQ3"
719,2022-08-28 14:37:07+00:00,04Sidoharjo,"Giat patroli  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon. https://t.co/DEwL1OYAmn"
720,2022-08-28 14:35:41+00:00,sam_thoa,#Unair #Universitas Airlangga Hebat # PPKM universitasairlangg # mahasiswaunair#Amerta2022# https://t.co/OeLL5HmNIP
721,2022-08-28 14:35:21+00:00,04Sidoharjo,"Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon. https://t.co/qovaBr5kvP"
722,2022-08-28 14:33:49+00:00,pentakillr,@heimaura Ppkm kah l
723,2022-08-28 14:32:41+00:00,04Sidoharjo,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL I * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/8hAekMBVuj"
724,2022-08-28 14:30:44+00:00,nandothok,"RT @inisarahazmi: Saya tidak buta hukum, tahun lalu pernah menjadi korban kekerasan waktu PPKM, semua ada prosedur dan landasan hukum ketik…"
725,2022-08-28 14:26:34+00:00,bweliau,@gaurpng Dia sedang apa ppkm disitu
726,2022-08-28 14:25:24+00:00,satlantaskajen,"POLANTAS HADIR POLRES PEKALONGAN 

KEGIATAN RUTIN YANG DITINGKATKAN (KRYD), BLUE LIGHT PATROL (BLP) DAN IMBAUAN MEMATUHI PROTOKOL KESEHATAN COVID-19 KEPADA PENGGUNA JALAN SERTA  SOSIALISASI PPKM LEVEL 2 DALAM RANGKA CIPKON HARKAMTIBMAS DI WILAYAH KAB. PEKALONGAN
28/08/2022 https://t.co/QWzdaruxMV"
727,2022-08-28 14:24:11+00:00,KSumberlawang,"Pada Minggu 28 Agustus 2022 Pkl 20.00 WIB s.d selesai telah dilaksanakan Giat patroli gabungan  bersama Polsek Sumberlawang dalam rangka  Pelaksanaan *  PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/xsrnMsKpJp"
728,2022-08-28 14:22:57+00:00,PhoenixWiccan14,"RT @nemonemoo__: ppkm
pura pura keliatan mampu"
729,2022-08-28 14:20:16+00:00,Koramil0725,"Minggu tgl 28 Agustus 2022  Pukul 20.00 WIB  s.d selesai Serka Joko Waliman melaksanakan Giat  patroli gabungan bersama Aiptu Agus dan Bripka Azis Polsek Sukodono dalam rangka  Pelaksanaan PPKM LEVEL 1 membatasi Mobilitas Perpindahan Masyarakat, di wilayah Kecamatan Sukodono. https://t.co/SQLCjwBVlv"
730,2022-08-28 14:14:25+00:00,RamilGemolong,Pada hari Minggu tgl 28 Agustus 2022 Pkl 20.30.Wib s.d selesai telah dilaksanakan Giat  patroli gabungan bersama Polsek Gemolong dalam rangka pelaksanaan *PPKM LEVEL I* membatasi Mobilitas kegiatan masyarakat. https://t.co/Rn5B5ls8q4
731,2022-08-28 14:12:27+00:00,KSumberlawang,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL I * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/K886HUYtI2"
732,2022-08-28 14:08:23+00:00,04Sidoharjo,"Giat  patroli gabungan bersama Polsek dan Trantib Sidoharjo dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sidoharjo. https://t.co/22cs7KmFjw"
733,2022-08-28 14:05:24+00:00,Koramil20P,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan https://t.co/USyS73h1KM"
734,2022-08-28 14:04:34+00:00,Koramil20P,"Pada Sabtu 27 Agustus 2022 Pkl 20.30 WIB s.d selesai telah dilaksanakan giat patroli gabungan dalam rangka  pelaksanaan *PPKM LEVEL I * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/8IKo4W4eUj"
735,2022-08-28 14:02:54+00:00,Koramil20P,"pada hari Minggu  tanggal 28 Agustus  2022 Pkl 09.30 WIB  s.d selesai telah dilaksanakan *Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat*, bertempat di Wilayah Kecamatan Masaran . https://t.co/7lISDTLeNP"
736,2022-08-28 14:01:30+00:00,Koramil20P,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tangen. https://t.co/dW1rUnKTTT"
737,2022-08-28 14:01:03+00:00,Koramil20P,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/qQXGouQYsX
738,2022-08-28 13:58:08+00:00,Koramil20P,"Pada hari Minggu, 28 Agustus 2022  Pkl 08.30 WIB s/d selesai telah dilaksanakan Giat patroli  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/LLghWF1Mvz"
739,2022-08-28 13:57:56+00:00,ojunhoy,@nattacwin Wkwkw phi mah menggambar dia 🤣 klo ak spesialis PPKM
740,2022-08-28 13:57:47+00:00,Koramil20P,"Pada hari  Minggu tanggal 28 Agustus 2022 Pkl 20.30 WIB  s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/6kC5nAKRIs"
741,2022-08-28 13:57:34+00:00,pikobar_jabar,Ketahui informasi pembagian #PPKM di wilayah Jabar berdasarkan level di #PikoData https://t.co/vCxhStwmbO
742,2022-08-28 13:56:42+00:00,_jenoxlee_,"RT @luvforpaw: PPKM,,,,, planga plongo kya mbam https://t.co/bbLtTGLki0"
743,2022-08-28 13:55:52+00:00,luvforpaw,"PPKM,,,,, planga plongo kya mbam https://t.co/bbLtTGLki0"
744,2022-08-28 13:54:09+00:00,BukanPegawaiJP,"@gogoenergen PPKM.

Pernah Peduli Kemudian Mengilang ~"
745,2022-08-28 13:45:20+00:00,Muhamma95106372,RT @KerenRasno: Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat…
